recording_id,n_neg,neg_mean,neg_med,neg_q99,neg_max,dur_s,tag
sub-033_ses-01_task-szMonitoring_run-07,67,0.4456866214524454,0.4413448572158813,0.7085035181045534,0.7293407917022705,6660.0,spectral-gru__large__h5__sop10
sub-033_ses-01_task-szMonitoring_run-08,1189,0.3751244628277143,0.3664198815822601,0.7901171684265129,0.8744457364082336,76800.0,spectral-gru__large__h5__sop10
sub-033_ses-01_task-szMonitoring_run-09,123,0.5461145122119082,0.5710265040397644,0.8222800970077515,0.8957506418228149,10020.0,spectral-gru__large__h5__sop10
sub-033_ses-01_task-szMonitoring_run-10,455,0.5389924588193605,0.5667361617088318,0.8662813651561737,0.8844525814056396,29940.0,spectral-gru__large__h5__sop10
sub-033_ses-01_task-szMonitoring_run-11,629,0.3579226339588294,0.3376551866531372,0.7743615365028383,0.867832362651825,43260.0,spectral-gru__large__h5__sop10
sub-033_ses-01_task-szMonitoring_run-12,114,0.49517207200589936,0.5051817893981934,0.7508353358507157,0.7598952054977417,9480.0,spectral-gru__large__h5__sop10
sub-033_ses-01_task-szMonitoring_run-13,1002,0.38945859431395097,0.38184261322021484,0.8402595686912536,0.8882612586021423,68460.0,spectral-gru__large__h5__sop10
sub-034_ses-01_task-szMonitoring_run-01,37,0.46190442547604843,0.4575741589069366,0.7405298137664795,0.7514002919197083,4860.0,spectral-gru__large__h5__sop10
sub-034_ses-01_task-szMonitoring_run-02,324,0.5772792683155449,0.6047536134719849,0.8362994861602782,0.8616434931755066,22080.0,spectral-gru__large__h5__sop10
sub-034_ses-01_task-szMonitoring_run-03,193,0.6019911736713173,0.6351715326309204,0.8632943987846373,0.8869289755821228,41100.0,spectral-gru__large__h5__sop10
sub-034_ses-01_task-szMonitoring_run-05,64,0.6176297925412655,0.6413681507110596,0.8279509931802749,0.8396798372268677,6480.0,spectral-gru__large__h5__sop10
sub-034_ses-01_task-szMonitoring_run-07,713,0.6267714251621742,0.6570754051208496,0.8527527523040771,0.8759843111038208,65520.0,spectral-gru__large__h5__sop10
sub-034_ses-01_task-szMonitoring_run-08,101,0.5952550904585583,0.6207342743873596,0.806694746017456,0.8154670000076294,18660.0,spectral-gru__large__h5__sop10
sub-034_ses-01_task-szMonitoring_run-09,418,0.6199637291035013,0.6495519280433655,0.8555335754156111,0.8847861289978027,41340.0,spectral-gru__large__h5__sop10
sub-034_ses-01_task-szMonitoring_run-11,88,0.5999566612934525,0.6169905960559845,0.8002990812063215,0.8424235582351685,7920.0,spectral-gru__large__h5__sop10
sub-034_ses-01_task-szMonitoring_run-12,958,0.47617400592360215,0.4743259400129318,0.8238647627830504,0.8887944221496582,65760.0,spectral-gru__large__h5__sop10
sub-034_ses-01_task-szMonitoring_run-13,229,0.47426215123271315,0.4774988293647766,0.8053390049934387,0.8485509157180786,16380.0,spectral-gru__large__h5__sop10
sub-034_ses-01_task-szMonitoring_run-14,128,0.5091685554943979,0.5276714861392975,0.785829138159752,0.7980124354362488,10320.0,spectral-gru__large__h5__sop10
sub-035_ses-01_task-szMonitoring_run-01,102,0.34891281428509485,0.2761514186859131,0.8770742696523663,0.9060696959495544,8760.0,spectral-gru__large__h5__sop10
sub-035_ses-01_task-szMonitoring_run-02,287,0.299498962551576,0.2291488051414489,0.9188204407691954,0.9405723214149476,19860.0,spectral-gru__large__h5__sop10
sub-035_ses-01_task-szMonitoring_run-03,285,0.3407996250839348,0.2471422255039215,0.934318747520447,0.9533601999282836,19740.0,spectral-gru__large__h5__sop10
sub-035_ses-01_task-szMonitoring_run-06,188,0.2886647574474757,0.17530877888202664,0.959943082332611,0.9732507467269896,24060.0,spectral-gru__large__h5__sop10
sub-035_ses-01_task-szMonitoring_run-07,356,0.29768631000887974,0.2054260522127151,0.9179085433483123,0.9556078910827636,30960.0,spectral-gru__large__h5__sop10
sub-035_ses-01_task-szMonitoring_run-08,198,0.327169085890431,0.240973450243473,0.9065891289710999,0.9190097451210022,14520.0,spectral-gru__large__h5__sop10
sub-035_ses-01_task-szMonitoring_run-09,147,0.21148428478322565,0.0792670622467994,0.8053650832176208,0.8094083666801453,20340.0,spectral-gru__large__h5__sop10
sub-035_ses-01_task-szMonitoring_run-10,154,0.17741275244912538,0.09052211046218865,0.8692148464918137,0.8909439444541931,11880.0,spectral-gru__large__h5__sop10
sub-035_ses-01_task-szMonitoring_run-11,377,0.21189796316390483,0.1023195534944534,0.8891328787803653,0.92579448223114,25260.0,spectral-gru__large__h5__sop10
sub-035_ses-01_task-szMonitoring_run-13,61,0.4369186375168015,0.3801514208316803,0.9161651015281679,0.9181328415870668,9000.0,spectral-gru__large__h5__sop10
sub-035_ses-01_task-szMonitoring_run-14,96,0.3499694190492543,0.18022877722978592,0.9338693797588348,0.951603353023529,8400.0,spectral-gru__large__h5__sop10
sub-036_ses-01_task-szMonitoring_run-01,808,0.5474368022883883,0.5779237151145935,0.7987437069416046,0.8377190828323364,71700.0,spectral-gru__large__h5__sop10
sub-037_ses-01_task-szMonitoring_run-01,511,0.30245305250768795,0.2688637375831604,0.6719815671443938,0.7778337001800537,62160.0,spectral-gru__large__h5__sop10
sub-038_ses-01_task-szMonitoring_run-01,1275,0.5191537528412015,0.5402373671531677,0.817741082906723,0.8581799864768982,79140.0,spectral-gru__large__h5__sop10
sub-038_ses-01_task-szMonitoring_run-03,1228,0.48965737713858826,0.49851398169994354,0.8281708228588106,0.8713415265083313,82200.0,spectral-gru__large__h5__sop10
sub-038_ses-01_task-szMonitoring_run-05,1139,0.49279357229307935,0.4981648027896881,0.834842312335968,0.8897927403450012,82440.0,spectral-gru__large__h5__sop10
sub-038_ses-01_task-szMonitoring_run-07,1340,0.4988218296597253,0.5133132040500641,0.8075702780485151,0.8549609184265137,85800.0,spectral-gru__large__h5__sop10
sub-039_ses-01_task-szMonitoring_run-01,413,0.3635973182701918,0.2109195441007614,0.965950880050659,0.9811944365501404,60780.0,spectral-gru__large__h5__sop10
sub-039_ses-01_task-szMonitoring_run-04,126,0.28176865930343786,0.10981238260865206,0.957279846072197,0.9794156551361084,60660.0,spectral-gru__large__h5__sop10
sub-039_ses-01_task-szMonitoring_run-05,29,0.23469196940804346,0.0956605374813079,0.8672874402999877,0.8929330706596375,4380.0,spectral-gru__large__h5__sop10
sub-039_ses-01_task-szMonitoring_run-06,231,0.32409942330937686,0.1730529367923736,0.9605561673641203,0.97432941198349,78180.0,spectral-gru__large__h5__sop10
sub-039_ses-01_task-szMonitoring_run-08,203,0.18421418714942636,0.0662126094102859,0.8818190240859983,0.9467575550079346,14820.0,spectral-gru__large__h5__sop10
sub-039_ses-01_task-szMonitoring_run-09,223,0.25223320293879226,0.1019672155380249,0.9344576954841612,0.9551103115081788,25680.0,spectral-gru__large__h5__sop10
sub-040_ses-01_task-szMonitoring_run-01,291,0.37808355701850455,0.3667204976081848,0.7987560510635384,0.8515044450759888,20100.0,spectral-gru__large__h5__sop10
sub-040_ses-01_task-szMonitoring_run-02,814,0.23771873886493336,0.1654904037714004,0.7681062215566636,0.8481171727180481,54480.0,spectral-gru__large__h5__sop10
sub-040_ses-01_task-szMonitoring_run-03,4,0.4202149286866188,0.41329021751880646,0.5718050450086594,0.5737821459770203,2880.0,spectral-gru__large__h5__sop10
sub-040_ses-01_task-szMonitoring_run-04,984,0.24824394307826167,0.18134605139493942,0.7342123186588285,0.8635930418968201,71640.0,spectral-gru__large__h5__sop10
sub-040_ses-01_task-szMonitoring_run-05,513,0.1870656955340917,0.1221160814166069,0.7302689766883849,0.8758803009986877,36120.0,spectral-gru__large__h5__sop10
sub-041_ses-01_task-szMonitoring_run-01,927,0.3796037192925602,0.3746830224990845,0.8107975494861603,0.8840215802192688,74880.0,spectral-gru__large__h5__sop10
sub-042_ses-01_task-szMonitoring_run-01,60,0.445793612798055,0.41551701724529266,0.7339864170551299,0.7532727718353271,6240.0,spectral-gru__large__h5__sop10
sub-042_ses-01_task-szMonitoring_run-02,11,0.4513349478895014,0.5261556506156921,0.7154025793075561,0.7223447561264038,3300.0,spectral-gru__large__h5__sop10
sub-042_ses-01_task-szMonitoring_run-03,317,0.39272697060736195,0.3578318953514099,0.7604363846778867,0.8130955100059509,21660.0,spectral-gru__large__h5__sop10
sub-042_ses-01_task-szMonitoring_run-04,588,0.38120830530414773,0.35105051100254053,0.7626489174365997,0.810348391532898,60780.0,spectral-gru__large__h5__sop10
sub-042_ses-01_task-szMonitoring_run-05,87,0.29060638516113674,0.2425591051578521,0.5978862261772157,0.6943843960762024,7860.0,spectral-gru__large__h5__sop10
sub-042_ses-01_task-szMonitoring_run-06,253,0.4086688525768608,0.3837648332118988,0.7609701514244078,0.8050140142440796,17820.0,spectral-gru__large__h5__sop10
sub-042_ses-01_task-szMonitoring_run-07,673,0.3764789721210325,0.3282608389854431,0.7968217301368713,0.8484102487564087,59160.0,spectral-gru__large__h5__sop10
sub-042_ses-01_task-szMonitoring_run-08,413,0.4432424537783385,0.4282591640949249,0.7966732716560363,0.8115524053573608,46140.0,spectral-gru__large__h5__sop10
sub-042_ses-01_task-szMonitoring_run-09,95,0.5216477342342075,0.5402112007141113,0.8092042219638824,0.8167409896850586,10440.0,spectral-gru__large__h5__sop10
sub-042_ses-01_task-szMonitoring_run-10,163,0.39331427070260777,0.3561519980430603,0.7467004168033597,0.7994817495346069,12420.0,spectral-gru__large__h5__sop10
sub-043_ses-01_task-szMonitoring_run-01,149,0.5160445365929763,0.5463768243789673,0.8005413556098939,0.820054829120636,11580.0,spectral-gru__large__h5__sop10
sub-043_ses-01_task-szMonitoring_run-02,95,0.452191155913629,0.4480511546134949,0.80713693857193,0.8480626344680786,8340.0,spectral-gru__large__h5__sop10
sub-043_ses-01_task-szMonitoring_run-03,153,0.4320269393570283,0.4355085790157318,0.7565022468566894,0.7722464203834534,11820.0,spectral-gru__large__h5__sop10
sub-043_ses-01_task-szMonitoring_run-04,223,0.4729316508890267,0.4835089743137359,0.771383980512619,0.8336123824119568,16020.0,spectral-gru__large__h5__sop10
sub-043_ses-01_task-szMonitoring_run-05,713,0.2162325146018957,0.1449398696422577,0.7228707671165466,0.8207599520683289,49500.0,spectral-gru__large__h5__sop10
sub-043_ses-01_task-szMonitoring_run-06,41,0.5846251067591877,0.6172879338264465,0.8129397630691529,0.8420308828353882,5100.0,spectral-gru__large__h5__sop10
sub-043_ses-01_task-szMonitoring_run-07,22,0.04635047760199413,0.0395199414342641,0.12070972837507712,0.1359488815069198,3960.0,spectral-gru__large__h5__sop10
sub-043_ses-01_task-szMonitoring_run-08,722,0.37867464850349686,0.32704590260982513,0.8895721614360809,0.9443222284317015,59760.0,spectral-gru__large__h5__sop10
sub-043_ses-01_task-szMonitoring_run-09,312,0.4140417627775325,0.43494436144828796,0.7986699223518366,0.8244374394416809,21360.0,spectral-gru__large__h5__sop10
sub-043_ses-01_task-szMonitoring_run-10,957,0.133561869283268,0.0318015180528163,0.7313919520378112,0.826461911201477,60060.0,spectral-gru__large__h5__sop10
sub-043_ses-01_task-szMonitoring_run-11,131,0.3907458458863597,0.3817668855190277,0.812301367521286,0.863139808177948,10500.0,spectral-gru__large__h5__sop10
sub-044_ses-01_task-szMonitoring_run-01,1003,0.23454200658772661,0.1696352213621139,0.750256873369217,0.8657994866371155,69720.0,spectral-gru__large__h5__sop10
sub-044_ses-01_task-szMonitoring_run-02,196,0.26072358292508485,0.1953676417469978,0.8071779906749725,0.8434945940971375,14400.0,spectral-gru__large__h5__sop10
sub-044_ses-01_task-szMonitoring_run-03,1061,0.27500963952957624,0.2144643813371658,0.785396003723145,0.884797990322113,69360.0,spectral-gru__large__h5__sop10
sub-044_ses-01_task-szMonitoring_run-04,108,0.2859312831596644,0.24104294180870056,0.7968738126754761,0.809286892414093,9120.0,spectral-gru__large__h5__sop10
sub-044_ses-01_task-szMonitoring_run-05,999,0.28820535934738084,0.2471289336681366,0.7843607831001279,0.8908464312553406,72240.0,spectral-gru__large__h5__sop10
sub-044_ses-01_task-szMonitoring_run-06,91,0.3150300936630139,0.2769255340099334,0.7084781944751734,0.8010614514350891,8100.0,spectral-gru__large__h5__sop10
sub-044_ses-01_task-szMonitoring_run-07,1193,0.25000937844799126,0.2006383240222931,0.758625473976135,0.850365161895752,79920.0,spectral-gru__large__h5__sop10
sub-044_ses-01_task-szMonitoring_run-08,33,0.3071447418946208,0.2947482764720917,0.685989978313446,0.6873380541801453,4620.0,spectral-gru__large__h5__sop10
sub-044_ses-01_task-szMonitoring_run-09,292,0.29735532492297145,0.2664694637060165,0.6552491956949221,0.796913206577301,22860.0,spectral-gru__large__h5__sop10
sub-045_ses-01_task-szMonitoring_run-01,1080,0.30960270890327923,0.21563759446144098,0.9056522923707961,0.9498606324195862,73020.0,spectral-gru__large__h5__sop10
sub-045_ses-01_task-szMonitoring_run-02,129,0.3015252164196829,0.2016521990299224,0.8716909956932067,0.9177826642990112,13440.0,spectral-gru__large__h5__sop10
sub-045_ses-01_task-szMonitoring_run-04,963,0.32728099696355584,0.2315574139356613,0.9098854410648347,0.9329826831817628,63420.0,spectral-gru__large__h5__sop10
sub-045_ses-01_task-szMonitoring_run-05,265,0.1716852391630692,0.0356258749961853,0.9201956987380983,0.9379045367240906,18540.0,spectral-gru__large__h5__sop10
sub-045_ses-01_task-szMonitoring_run-06,866,0.35402319929508735,0.27335293591022486,0.9028042316436768,0.9378169775009156,68520.0,spectral-gru__large__h5__sop10
sub-045_ses-01_task-szMonitoring_run-07,90,0.2670320421767731,0.1301188468933105,0.900702199935913,0.9129974842071532,11940.0,spectral-gru__large__h5__sop10
sub-045_ses-01_task-szMonitoring_run-08,1035,0.37884365940637493,0.3097269237041473,0.927497156858444,0.9482850432395936,72240.0,spectral-gru__large__h5__sop10
sub-045_ses-01_task-szMonitoring_run-09,13,0.23898348169258005,0.1616680324077606,0.6552578759193419,0.6671778559684753,3420.0,spectral-gru__large__h5__sop10
sub-045_ses-01_task-szMonitoring_run-10,128,0.32478627446835157,0.1861650794744491,0.9013583636283875,0.9102334976196288,10320.0,spectral-gru__large__h5__sop10
sub-046_ses-01_task-szMonitoring_run-01,647,0.415795369062233,0.3744615018367767,0.963954256772995,0.9849326014518738,65220.0,spectral-gru__large__h5__sop10
sub-046_ses-01_task-szMonitoring_run-02,190,0.3414131651779539,0.2121680974960327,0.9467341017723081,0.9644240736961364,16980.0,spectral-gru__large__h5__sop10
sub-046_ses-01_task-szMonitoring_run-03,934,0.26730223194091746,0.12581802159547806,0.9542706948518752,0.9679351449012756,66900.0,spectral-gru__large__h5__sop10
sub-046_ses-01_task-szMonitoring_run-04,185,0.22246178755838722,0.0739572867751121,0.9290221953392028,0.949311912059784,13740.0,spectral-gru__large__h5__sop10
sub-046_ses-01_task-szMonitoring_run-05,1117,0.27037373602085124,0.1318943053483963,0.9502860975265502,0.9717935919761658,72120.0,spectral-gru__large__h5__sop10
sub-046_ses-01_task-szMonitoring_run-06,156,0.4236655042787345,0.3658493608236313,0.9599400281906127,0.966029167175293,15060.0,spectral-gru__large__h5__sop10
sub-046_ses-01_task-szMonitoring_run-07,1060,0.35955611484054967,0.22027878463268274,0.9620928192138672,0.9845747947692872,69240.0,spectral-gru__large__h5__sop10
sub-046_ses-01_task-szMonitoring_run-08,199,0.30740359291228364,0.1720010191202163,0.9280976295471194,0.9581753015518188,14580.0,spectral-gru__large__h5__sop10
sub-046_ses-01_task-szMonitoring_run-09,112,0.16343706950179432,0.05035066232085225,0.9202124136686325,0.93607759475708,12060.0,spectral-gru__large__h5__sop10
sub-047_ses-01_task-szMonitoring_run-01,35,0.39560652673244473,0.3288061320781708,0.7671316981315611,0.7776367664337158,4740.0,spectral-gru__large__h5__sop10
sub-047_ses-01_task-szMonitoring_run-02,732,0.5776467059479385,0.6466408371925354,0.8614320647716522,0.8780480027198792,56820.0,spectral-gru__large__h5__sop10
sub-047_ses-01_task-szMonitoring_run-03,58,0.3569951336188563,0.3195618689060211,0.7828495723009109,0.7861165404319763,13200.0,spectral-gru__large__h5__sop10
sub-047_ses-01_task-szMonitoring_run-04,913,0.6113240965942955,0.6360305547714233,0.8630768418312073,0.8745028376579285,68280.0,spectral-gru__large__h5__sop10
sub-047_ses-01_task-szMonitoring_run-05,155,0.5804400897795154,0.5983263254165649,0.8404079377651215,0.8543957471847534,11940.0,spectral-gru__large__h5__sop10
sub-047_ses-01_task-szMonitoring_run-06,186,0.5361345681131527,0.546407550573349,0.8381690829992294,0.8604060411453247,13800.0,spectral-gru__large__h5__sop10
sub-047_ses-01_task-szMonitoring_run-07,658,0.670965776481527,0.7316208183765411,0.8734993863105773,0.8864426612854004,62520.0,spectral-gru__large__h5__sop10
sub-048_ses-01_task-szMonitoring_run-01,512,0.37860628015187103,0.3498483896255493,0.7825062137842178,0.85007643699646,33360.0,spectral-gru__large__h5__sop10
sub-048_ses-01_task-szMonitoring_run-02,762,0.3241619950556379,0.28693094849586487,0.7383595389127728,0.8108651041984558,48360.0,spectral-gru__large__h5__sop10
sub-048_ses-01_task-szMonitoring_run-03,553,0.3033597904373681,0.2547478675842285,0.7093594717979432,0.7918497920036316,35820.0,spectral-gru__large__h5__sop10
sub-048_ses-01_task-szMonitoring_run-04,766,0.29555280162288994,0.24941267073154444,0.7219718039035797,0.8075929284095764,48600.0,spectral-gru__large__h5__sop10
sub-048_ses-01_task-szMonitoring_run-05,549,0.27127406466582643,0.2193865925073623,0.7056744503974913,0.7803974151611328,35580.0,spectral-gru__large__h5__sop10
sub-048_ses-01_task-szMonitoring_run-06,581,0.2862680835357631,0.2433360666036605,0.7352243900299078,0.8145184516906738,44400.0,spectral-gru__large__h5__sop10
sub-048_ses-01_task-szMonitoring_run-07,582,0.23377022751418172,0.1916534006595611,0.6522883659601193,0.8109955787658691,37560.0,spectral-gru__large__h5__sop10
sub-048_ses-01_task-szMonitoring_run-08,568,0.29749300343994517,0.24542456865310663,0.7440128880739219,0.8328602313995361,36720.0,spectral-gru__large__h5__sop10
sub-049_ses-01_task-szMonitoring_run-01,618,0.27525383622075117,0.16645888984203333,0.8794559502601627,0.9217498898506165,39720.0,spectral-gru__large__h5__sop10
sub-049_ses-01_task-szMonitoring_run-02,452,0.32489523483003463,0.2290921583771705,0.9131188988685608,0.9455462098121644,29760.0,spectral-gru__large__h5__sop10
sub-049_ses-01_task-szMonitoring_run-03,785,0.31643542971485733,0.2246772646903991,0.9102968549728393,0.9508016109466552,49740.0,spectral-gru__large__h5__sop10
sub-049_ses-01_task-szMonitoring_run-04,508,0.3138876721486596,0.24601644277572632,0.908288437128067,0.9366885423660278,33120.0,spectral-gru__large__h5__sop10
sub-049_ses-01_task-szMonitoring_run-05,758,0.33187747680358487,0.23664465546607966,0.9049490189552308,0.9354750514030457,48120.0,spectral-gru__large__h5__sop10
sub-049_ses-01_task-szMonitoring_run-06,350,0.34855160908507443,0.24380686134099955,0.903057364821434,0.932711660861969,23640.0,spectral-gru__large__h5__sop10
sub-049_ses-01_task-szMonitoring_run-07,912,0.266967350829458,0.1727665513753891,0.8926277261972427,0.9524142146110536,57360.0,spectral-gru__large__h5__sop10
sub-050_ses-01_task-szMonitoring_run-01,730,0.40315246392194537,0.38164477050304413,0.7856479501724243,0.8296437859535217,46440.0,spectral-gru__large__h5__sop10
sub-050_ses-01_task-szMonitoring_run-02,514,0.42368391360580226,0.41608260571956635,0.7534633702039719,0.806479275226593,33480.0,spectral-gru__large__h5__sop10
sub-050_ses-01_task-szMonitoring_run-03,829,0.44231446658961016,0.4414333701133728,0.7584486103057864,0.8041844367980957,52380.0,spectral-gru__large__h5__sop10
sub-050_ses-01_task-szMonitoring_run-04,491,0.37005132286526765,0.3627394437789917,0.7580682456493378,0.7928396463394165,32100.0,spectral-gru__large__h5__sop10
sub-050_ses-01_task-szMonitoring_run-05,520,0.40451499676475156,0.3875870108604431,0.7539748173952101,0.7840545773506165,49500.0,spectral-gru__large__h5__sop10
sub-050_ses-01_task-szMonitoring_run-06,533,0.37195750082690987,0.3599289953708648,0.7271903109550474,0.7663348913192749,34620.0,spectral-gru__large__h5__sop10
sub-051_ses-01_task-szMonitoring_run-01,495,0.19250068480261795,0.0552582666277885,0.924209612607956,0.971917450428009,46140.0,spectral-gru__large__h5__sop10
sub-051_ses-01_task-szMonitoring_run-02,346,0.18777595792501364,0.040422426536679254,0.9519261449575424,0.9663283824920654,34560.0,spectral-gru__large__h5__sop10
sub-051_ses-01_task-szMonitoring_run-03,215,0.15839853664903444,0.038312055170536,0.8987933063507079,0.9387242794036864,15540.0,spectral-gru__large__h5__sop10
sub-052_ses-01_task-szMonitoring_run-01,438,0.23480457942677685,0.1080883406102657,0.9437916755676268,0.96204274892807,28920.0,spectral-gru__large__h5__sop10
sub-052_ses-01_task-szMonitoring_run-02,479,0.14857216096640657,0.0291071310639381,0.9296647405624389,0.9503660202026368,31380.0,spectral-gru__large__h5__sop10
sub-052_ses-01_task-szMonitoring_run-03,779,0.2204560246775871,0.0863818600773811,0.9187461936473849,0.969695508480072,56340.0,spectral-gru__large__h5__sop10
sub-052_ses-01_task-szMonitoring_run-04,322,0.21857965145526184,0.0761664658784866,0.9402360004186631,0.9531326293945312,21960.0,spectral-gru__large__h5__sop10
sub-052_ses-01_task-szMonitoring_run-05,563,0.34830625990461916,0.2157880514860153,0.9613181257247925,0.9715303778648376,56100.0,spectral-gru__large__h5__sop10
sub-052_ses-01_task-szMonitoring_run-06,353,0.17730790091462154,0.0349472761154174,0.9317360734939577,0.964368462562561,23820.0,spectral-gru__large__h5__sop10
sub-052_ses-01_task-szMonitoring_run-07,227,0.15236482983208893,0.0422880873084068,0.90958038687706,0.9748993515968324,37380.0,spectral-gru__large__h5__sop10
sub-052_ses-01_task-szMonitoring_run-08,482,0.17707977556919144,0.048339216038584695,0.896197058558464,0.9437047839164734,31560.0,spectral-gru__large__h5__sop10
sub-053_ses-01_task-szMonitoring_run-01,388,0.18219532446033251,0.03788289614021775,0.908276383280754,0.9832709431648254,25920.0,spectral-gru__large__h5__sop10
sub-053_ses-01_task-szMonitoring_run-02,466,0.20758233826593472,0.058532604947686154,0.9511802405118943,0.9758495688438416,30600.0,spectral-gru__large__h5__sop10
sub-053_ses-01_task-szMonitoring_run-03,376,0.14163123932233612,0.02588303107768295,0.9123992174863815,0.9832682013511658,32100.0,spectral-gru__large__h5__sop10
sub-054_ses-01_task-szMonitoring_run-01,481,0.49245651182476546,0.5094367861747742,0.8216266512870789,0.8626246452331543,31500.0,spectral-gru__large__h5__sop10
sub-054_ses-01_task-szMonitoring_run-02,763,0.4472242321618888,0.4315972626209259,0.8283781564235687,0.8673640489578247,48420.0,spectral-gru__large__h5__sop10
sub-054_ses-01_task-szMonitoring_run-03,552,0.31049371319080604,0.2595211118459701,0.752892798781395,0.8460268974304199,35760.0,spectral-gru__large__h5__sop10
sub-054_ses-01_task-szMonitoring_run-04,775,0.30153406302775104,0.2554419636726379,0.7352365458011627,0.8225198984146118,56100.0,spectral-gru__large__h5__sop10
sub-054_ses-01_task-szMonitoring_run-05,91,0.38544602102630743,0.3490534722805023,0.7908196687698363,0.7968478798866272,8100.0,spectral-gru__large__h5__sop10
sub-054_ses-01_task-szMonitoring_run-06,817,0.3309707049567667,0.2820906639099121,0.7649664068222046,0.8116165995597839,51660.0,spectral-gru__large__h5__sop10
sub-054_ses-01_task-szMonitoring_run-07,528,0.36386611136240943,0.32756102085113525,0.758305533528328,0.780862033367157,34320.0,spectral-gru__large__h5__sop10
sub-055_ses-01_task-szMonitoring_run-01,612,0.42020554345228944,0.41217009723186493,0.900455070734024,0.9189159274101256,39360.0,spectral-gru__large__h5__sop10
sub-055_ses-01_task-szMonitoring_run-02,715,0.3887823787094517,0.3481757342815399,0.9037179827690125,0.9553572535514832,56160.0,spectral-gru__large__h5__sop10
sub-055_ses-01_task-szMonitoring_run-03,663,0.37519264924670054,0.3228337466716766,0.9204856729507447,0.9403209686279296,49320.0,spectral-gru__large__h5__sop10
sub-056_ses-01_task-szMonitoring_run-01,490,0.3198341338496123,0.27361644804477686,0.843372569680214,0.8759077787399292,32040.0,spectral-gru__large__h5__sop10
sub-056_ses-01_task-szMonitoring_run-02,568,0.33133844231111065,0.254690557718277,0.8796762615442277,0.907806634902954,55260.0,spectral-gru__large__h5__sop10
sub-056_ses-01_task-szMonitoring_run-03,327,0.2701807213030094,0.1880960762500763,0.8405384397506714,0.8781059980392456,29220.0,spectral-gru__large__h5__sop10
sub-056_ses-01_task-szMonitoring_run-04,579,0.23345426006792735,0.1465985625982284,0.7641075766086581,0.8306995034217834,63240.0,spectral-gru__large__h5__sop10
sub-056_ses-01_task-szMonitoring_run-05,367,0.25382453608212413,0.1867143511772155,0.7653120768070216,0.8220406174659729,38640.0,spectral-gru__large__h5__sop10
sub-057_ses-01_task-szMonitoring_run-01,234,0.4751361052776313,0.4606311768293381,0.9717770963907242,0.9797816276550292,16680.0,spectral-gru__large__h5__sop10
sub-057_ses-01_task-szMonitoring_run-02,1165,0.210171843411265,0.0521761216223239,0.9491019868850706,0.9790425896644592,72540.0,spectral-gru__large__h5__sop10
sub-057_ses-01_task-szMonitoring_run-03,158,0.4599635728452166,0.41868455708026886,0.9777935993671417,0.9783278703689576,12120.0,spectral-gru__large__h5__sop10
sub-057_ses-01_task-szMonitoring_run-04,1123,0.3169643191400109,0.1351398229598999,0.9676414430141449,0.9867162704467772,70020.0,spectral-gru__large__h5__sop10
sub-057_ses-01_task-szMonitoring_run-05,193,0.24741916994713822,0.0720558762550354,0.927789611816406,0.9503430724143982,14220.0,spectral-gru__large__h5__sop10
sub-057_ses-01_task-szMonitoring_run-06,359,0.48348780402597197,0.5106813907623291,0.9662708818912507,0.9744399785995485,31140.0,spectral-gru__large__h5__sop10
sub-058_ses-01_task-szMonitoring_run-01,556,0.4819129173436182,0.4936883002519607,0.818269482254982,0.8914217948913574,36000.0,spectral-gru__large__h5__sop10
sub-058_ses-01_task-szMonitoring_run-02,430,0.3072872280901255,0.28138191998004913,0.7335547459125519,0.7746637463569641,34560.0,spectral-gru__large__h5__sop10
sub-059_ses-01_task-szMonitoring_run-01,482,0.46554766055119234,0.48460681736469263,0.9138285326957701,0.9425946474075316,31560.0,spectral-gru__large__h5__sop10
sub-059_ses-01_task-szMonitoring_run-02,610,0.44866350033915925,0.4622615277767181,0.9338420993089676,0.9653623700141908,51120.0,spectral-gru__large__h5__sop10
sub-059_ses-01_task-szMonitoring_run-03,522,0.526271386939133,0.5827789902687073,0.9136033564805984,0.9657604694366456,33960.0,spectral-gru__large__h5__sop10
sub-059_ses-01_task-szMonitoring_run-04,785,0.49842598318258763,0.5252207517623901,0.9454022240638733,0.971076250076294,49740.0,spectral-gru__large__h5__sop10
sub-060_ses-01_task-szMonitoring_run-01,95,0.5218333897622008,0.5444394946098328,0.7823433685302735,0.8139813542366028,22920.0,spectral-gru__large__h5__sop10
sub-060_ses-01_task-szMonitoring_run-02,701,0.5178116178844182,0.5438229441642761,0.840563952922821,0.8782072067260742,66960.0,spectral-gru__large__h5__sop10
sub-060_ses-01_task-szMonitoring_run-03,162,0.5120021126888417,0.5356533825397491,0.8289312100410461,0.8665032982826233,12360.0,spectral-gru__large__h5__sop10
sub-060_ses-01_task-szMonitoring_run-04,469,0.5550407595567103,0.5968709588050842,0.8333018612861632,0.8642382025718689,45000.0,spectral-gru__large__h5__sop10
sub-061_ses-01_task-szMonitoring_run-01,488,0.3667411465526055,0.30030056834220886,0.9385121899843215,0.957711696624756,31920.0,spectral-gru__large__h5__sop10
sub-061_ses-01_task-szMonitoring_run-02,865,0.46758796534894004,0.499627023935318,0.9218769240379334,0.9503657817840576,54540.0,spectral-gru__large__h5__sop10
